"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000133835"	667.59003893754	0.476223959125438	0.967758144407566	0.492089848974579	0.622655827992252	0.848157861171921
"ENSG00000133858"	526.029581529066	0.0835078998362428	0.487541742935827	0.171283589654055	0.864000783338812	0.95634948167553
"ENSG00000133863"	1757.84355985165	-0.575603024006531	0.452826499431865	-1.27113370071916	0.203681087914978	0.531596477619468
"ENSG00000133872"	2213.8688147931	1.57322197929297	0.82250034880016	1.91273107858001	0.0557824883850003	0.294387727934131
"ENSG00000133874"	1051.39737563796	0.0172005432071138	0.820507690703643	0.0209632930952337	0.983274937103101	0.996299143381956
"ENSG00000133884"	12898.8920749655	-0.390534445186221	0.536202520227068	-0.728333848600413	0.466409246816616	0.762011785944163
"ENSG00000133895"	134.172868458032	1.34841204321064	1.19512727995538	1.12825810758916	0.259210930073379	0.592539915234498
"ENSG00000133935"	1495.93376365162	-0.961822166366042	0.429811190346594	-2.23777832678214	0.0252355144437814	0.198852233659516
"ENSG00000133937"	103.744449644844	0.374653800379345	0.970096644974604	0.386202552415953	0.699346663562306	0.888289815793058
"ENSG00000133943"	42.6637017080421	0.603221752686492	0.972968141736701	0.619980990960064	0.535270301953827	0.803244234094935
"ENSG00000133958"	145.688046137679	-0.0281676155465673	0.957226175000459	-0.0294262905488912	0.976524605054697	0.994308305021309
"ENSG00000133961"	8304.92282697637	-0.581416973330637	0.397082143023509	-1.46422341962684	0.143132913263333	0.450663800916825
"ENSG00000133962"	56.1718788597978	0.358047940580123	1.31052853322101	0.273208809654922	0.784692708384951	0.924374133725449
"ENSG00000133980"	60.0880998695777	1.46004253943425	1.0730702463347	1.36062158504658	0.173633306696887	0.492259759609691
"ENSG00000133983"	87.421486633669	-0.933589918847574	0.738242119043998	-1.26461210321696	0.206010412243481	0.534161605905018
"ENSG00000133985"	30.6912363309005	0.652026981290456	1.15172871751269	0.566128960210869	0.571306117679457	NA
"ENSG00000133997"	1860.12115317978	-0.25706583558761	0.401168299491426	-0.640792993647557	0.521657185620203	0.794610315452068
"ENSG00000134001"	2997.12613365261	0.835996004312668	0.456462710176515	1.83146615413423	0.0670309950395644	0.320286193405791
"ENSG00000134013"	113.404130012833	0.913054364041505	1.01678556044905	0.897981245562009	0.369195548068518	0.686474599462239
"ENSG00000134014"	1489.7239657108	1.53857601478833	0.773846010368054	1.98821987084556	0.0467873782561589	0.271170908012248
"ENSG00000134020"	517.305140434598	1.53241879567126	0.4939854674531	3.10215359891483	0.0019211824665116	0.0555415536316282
"ENSG00000134030"	80.1902396669181	1.321360534563	1.37588640130974	0.960370371641996	0.336868844216963	0.659089043234227
"ENSG00000134042"	662.701661787948	0.323732963936121	0.768205166328208	0.421414718523006	0.673452273282633	0.876780200478849
"ENSG00000134046"	141.053407708997	-0.48508260676661	0.723943926236489	-0.670055496270784	0.50282241340325	0.784452036540004
"ENSG00000134049"	10446.8814985738	-1.47617355826804	0.507795241649661	-2.90702518887817	0.00364883814617458	0.0763194408156802
"ENSG00000134056"	82.5512008073854	1.03186481384498	0.866307466533196	1.19110691493208	0.233611615598619	0.563951771893509
"ENSG00000134057"	44587.0818366082	-1.03556077285923	0.415427619488812	-2.4927586040945	0.0126754989233156	0.140657493523627
"ENSG00000134058"	33514.2906702317	-0.436358120001798	0.377056085678993	-1.15727642803064	0.247159440899104	0.580595671663024
"ENSG00000134070"	575.000403866795	-1.73485070389159	0.912227540838444	-1.90177409278508	0.057200694613313	0.297100852046485
"ENSG00000134077"	799.628839333976	0.700632982701634	0.411415326527635	1.70298221171051	0.0885713973628124	0.362732752853046
"ENSG00000134086"	262.513552642095	-0.223288608639154	0.544226232201032	-0.41028637619341	0.681595884807333	0.880238886110411
"ENSG00000134107"	1975.96915811474	-0.7232581431374	0.729726426761979	-0.99113601565277	0.321619168735465	0.646748649013916
"ENSG00000134108"	3046.15697625085	-0.658850513882338	0.408703838380996	-1.61204875513832	0.106951330670163	0.396452824221351
"ENSG00000134109"	273.74397232845	-0.475794420517992	0.737790120881853	-0.644891286900524	0.518997638546247	0.79294778643849
"ENSG00000134115"	338.512471141647	0.19088571042138	0.735506096931105	0.25952974586866	0.795226534154815	0.92864482237248
"ENSG00000134121"	113.981632518956	3.01698917481548	1.61043066450017	1.87340519608887	0.0610124530410513	0.30664398339313
"ENSG00000134138"	27.304607743576	2.86308232717607	1.84895202421121	1.54848924671125	0.121504548736171	NA
"ENSG00000134146"	676.689391969546	-0.720237342041249	0.291499955017609	-2.47079743802273	0.0134812156628094	0.143638681941082
"ENSG00000134152"	832.902410908933	1.40417061379557	0.582750040933287	2.40955901358113	0.015971812784365	0.155506948254271
"ENSG00000134153"	728.772354482343	1.0729496455516	0.651062695315888	1.64799742524185	0.0993531995393883	0.381858084410425
"ENSG00000134160"	10.0789086299182	-1.38756408912302	2.46871236753346	-0.562059844383313	0.574075246219164	NA
"ENSG00000134183"	1606.26736414462	1.55169901483154	0.362257057600684	4.28341969403942	1.84042543946397e-05	0.00319241165374388
"ENSG00000134184"	25.1153366186626	2.38185994119609	2.0723737541934	1.14933898210999	0.250416229876504	NA
"ENSG00000134186"	1073.17407750154	-0.684616323025063	0.387284957575181	-1.76773280147903	0.0771055836050069	0.341560117158873
"ENSG00000134202"	3117.97125409382	0.656684742055549	0.683428157931722	0.96086872399711	0.336618178297113	0.65893370342164
"ENSG00000134215"	3221.55003519822	-0.0205039474429602	0.277183041713646	-0.0739725897955278	0.941032195664619	0.982519557202498
"ENSG00000134222"	221.141802912589	-0.131450470932736	1.08874293609638	-0.120736003490451	0.903900140920804	0.969748134295019
"ENSG00000134243"	1078.75486950785	-0.260721993479011	0.666823095160031	-0.390991246960996	0.695803705823813	0.886919937110699
"ENSG00000134247"	828.015932036895	-0.924534756105139	0.435492629543121	-2.12296303860545	0.0337569492399853	0.2316594803908
"ENSG00000134248"	1745.69483682918	0.569063877071672	0.485997668150384	1.17091894542915	0.241631359094863	0.573946422260022
"ENSG00000134250"	297.068765664471	3.95254692261276	1.25918295800053	3.13897745954967	0.00169538488412213	0.0517367104800511
"ENSG00000134253"	244.092497769153	1.19892008934114	0.484242499170535	2.47586713556697	0.0132913030059032	0.142854855086326
"ENSG00000134255"	806.84919644141	-0.802744420598295	0.445896859342092	-1.80029171271294	0.0718145887877193	0.329493791512264
"ENSG00000134258"	639.490745723104	0.706655939207033	0.915206763944884	0.772127094167313	0.440039156427751	0.744852071100547
"ENSG00000134262"	619.244196172093	0.646344849351787	0.70038126746663	0.922847139658233	0.356086870950694	0.676703649955745
"ENSG00000134265"	650.259551915448	-0.376082100783462	0.394705800643048	-0.952816249902471	0.340683179471593	0.662129788437861
"ENSG00000134278"	314.453206600627	-0.635939263445998	0.961230011798165	-0.661589063637694	0.508234618323782	0.786589998773538
"ENSG00000134283"	10994.6913556317	-0.821144973565321	0.319881258913701	-2.56703057989044	0.0102573566148237	0.126604578176761
"ENSG00000134285"	59.2090704925009	1.04080273885704	1.18797895666721	0.876112100316102	0.380969095244889	0.696229430668716
"ENSG00000134287"	1084.12987076547	0.366646948373669	0.854033745827155	0.429312015087368	0.667696174124143	0.872805023646859
"ENSG00000134291"	1024.66402752807	2.00955618942278	0.420750954483706	4.77611795768513	1.7871158787965e-06	0.000699658178111841
"ENSG00000134294"	1443.21862969827	1.66111625449461	0.861611469028774	1.92791799343973	0.0538653272694185	0.29056180061617
"ENSG00000134297"	491.304252652752	0.802231577887576	0.580952220445918	1.38089080246877	0.16731253835355	0.485377520635294
"ENSG00000134308"	18300.3667084824	-0.356830076939998	0.22909788305254	-1.55754419109217	0.119341337166899	0.416210806315139
"ENSG00000134313"	1676.25029976566	-0.3527305050975	0.466706472104498	-0.755786615743615	0.449777142672352	0.75160502875518
"ENSG00000134317"	2780.95228301496	-1.39431937207871	0.386874891222594	-3.60405754861064	0.000313287641209029	0.020955792321839
"ENSG00000134318"	54.4779018787476	1.23828590046941	1.47422764073947	0.839955693578155	0.400933229045465	0.7145407332127
"ENSG00000134324"	450.848844423844	0.316640260513934	0.776455372238266	0.407802266344251	0.683418849614591	0.881155434866926
"ENSG00000134330"	4158.47475436964	1.30980220281363	0.320320628673741	4.0890348156369	4.33171840376803e-05	0.00576382167583458
"ENSG00000134333"	2047.64746853092	1.9059270460048	0.679653103216268	2.80426446518899	0.00504315198241211	0.0885271272758173
"ENSG00000134343"	173.682234475083	-1.35917702316332	0.63414307202059	-2.14332866372337	0.0320867167615056	0.226566249098515
"ENSG00000134352"	2162.17135363952	1.68681754584908	1.07585293227389	1.56788859819703	0.116907133153386	0.412098421639996
"ENSG00000134363"	984.175418276214	0.405503790383859	0.562528793281583	0.720858727992039	0.470996438050177	0.76515422613894
"ENSG00000134369"	152.470744895969	3.50090842059801	1.41511128775261	2.4739456542375	0.0133630022566236	0.142874662408004
"ENSG00000134371"	822.937516040656	0.230909776210252	0.839945548144594	0.274910411419314	0.783385068075406	0.923708428774988
"ENSG00000134375"	3284.68292640317	0.196336731060728	0.364551764846406	0.538570238834117	0.590183427605474	0.831716633655845
"ENSG00000134419"	207.571835118384	-0.0994715698120623	0.715635770441523	-0.138997481568999	0.889452139147033	0.966051236878193
"ENSG00000134440"	2234.56558168365	1.20538992445865	0.474222779362631	2.54182206531438	0.011027629700296	0.131088586419298
"ENSG00000134444"	299.270950475024	-0.463681957437873	0.886113422239428	-0.523276079337602	0.600782144765842	0.836373943448992
"ENSG00000134452"	641.774330889892	0.520963253109964	0.829091282758142	0.628354517703856	0.529771725004333	0.799356833092837
"ENSG00000134453"	5676.98187901767	-0.68107217044158	0.285468131885774	-2.38580806180531	0.0170416427150033	0.160816017116599
"ENSG00000134460"	110.379224345211	0.444530033157319	0.568450831219922	0.782002609096968	0.434213040248404	0.741031594179539
"ENSG00000134461"	21.6868576163386	0.439719070545095	1.43872497137235	0.305631082586731	0.759885551716322	NA
"ENSG00000134463"	41.8771591853692	1.75986846611068	1.41391168839232	1.24468061234555	0.213249175318195	0.542982264902024
"ENSG00000134470"	120.087673036937	0.0254137487624474	0.642003918739351	0.0395850368208814	0.968423956976158	0.992039119914409
"ENSG00000134480"	2000.73823269189	1.54698432328528	0.784161458615884	1.97278800977524	0.0485197198029401	0.277378779775438
"ENSG00000134490"	89.6434886678881	0.200012536171267	1.0751047782123	0.1860400402125	0.852413361853171	0.952491305669008
"ENSG00000134504"	51.134374901208	2.85436318363043	1.77386002251449	1.60912538047072	0.107588928548246	0.397295474804351
"ENSG00000134508"	64.1318484629327	2.71377250852241	1.16115057845237	2.33714090048462	0.019431858933499	0.173674709369706
"ENSG00000134516"	396.838631222995	-0.178205864287624	0.830246062675008	-0.214642227526444	0.830046268355457	0.943075062977678
"ENSG00000134531"	22.8827825139986	7.39162378878472	1.89547985915133	3.89960555534165	9.63495258137542e-05	NA
"ENSG00000134532"	494.232744633752	0.930026513279384	0.471695227883739	1.97166826862326	0.048647488261081	0.277868213928003
"ENSG00000134533"	196.511351836211	-0.0924567238212609	0.716797473489433	-0.128985839432683	0.897368853718146	0.967373750802708
"ENSG00000134538"	14.8234748986738	-1.82343886763188	2.04212671254	-0.892911716219552	0.371904452316269	NA
"ENSG00000134539"	22.266704281165	1.85601580274108	1.39359212994121	1.33182138651958	0.182918888517269	NA
"ENSG00000134569"	2.5390226840796	0.748986086853058	2.50850734595742	0.298578390874591	0.765261755319451	NA
"ENSG00000134574"	99.2627616074534	1.84642832496992	1.13263359438299	1.63020798087468	0.103057547743003	0.389642328022874
"ENSG00000134575"	62.085055295618	1.5231136891157	1.42692549189063	1.06740940418524	0.285787003700621	0.61718286841553
"ENSG00000134590"	177.28984661338	1.37153300687947	0.987700627783025	1.3886120635136	0.164950747046661	0.481626954222842
"ENSG00000134597"	7922.01884349971	-1.16933797825724	0.546517539431391	-2.13961656102354	0.0323857671228944	0.227280117223708
"ENSG00000134602"	62.7667551329608	0.101380186293015	1.55982543920137	0.0649945716649687	0.948178322301757	0.983928087899576
"ENSG00000134627"	21.2337373351571	0.0846509766999267	1.96529834445137	0.0430728377393295	0.96564347154186	NA
"ENSG00000134640"	8.09999587900739	-0.171759020541857	1.79110111795795	-0.0958957698254807	0.923603354288208	NA
"ENSG00000134644"	442.297159921666	-0.231771241913153	0.932091075427159	-0.248657291141788	0.803625888030614	0.931849774114485
"ENSG00000134668"	293.144848729826	2.65851551279304	1.9190633841273	1.38531928376197	0.165954859772872	0.482954286177875
"ENSG00000134684"	245.563157144129	2.81875536227763	1.21175960001811	2.32616713928695	0.0200096359622588	0.176858676671239
"ENSG00000134686"	276.416624113261	-0.894703373989146	0.852202128431708	-1.04987225933788	0.29377684728423	0.623648981923994
"ENSG00000134690"	7396.9276294233	-1.23179435028621	0.380424851206353	-3.23794396286179	0.00120394454774298	0.044087780480266
"ENSG00000134697"	958.688802587606	1.2116491617138	0.721632001404145	1.67904023013972	0.0931442035085356	0.371449804804239
"ENSG00000134698"	18.7907994770571	3.71350093682526	2.62635798191513	1.41393555729878	0.15738082462267	NA
"ENSG00000134709"	500.54040029999	-0.308341438460676	0.395078389705298	-0.780456351183059	0.435122310084974	0.741592425837132
"ENSG00000134716"	10.6857074050796	0.721391072507521	2.45192198880523	0.29421452876608	0.768593979365872	NA
"ENSG00000134717"	906.336347436997	1.79055210079473	0.786971392168769	2.27524420660357	0.0228912843344689	0.190693548522216
"ENSG00000134744"	173.583699813189	1.19892936359802	0.672935292676018	1.78164138015457	0.0748077318694244	0.336019008453304
"ENSG00000134748"	911.604990241701	1.01774684087103	0.371792226944633	2.73740752794865	0.00619255270960431	0.0987139327336319
"ENSG00000134755"	22.7150473045443	1.23579953471939	2.10635428252696	0.586700701287925	0.557404736703402	NA
"ENSG00000134758"	3273.21162391132	-0.862735752489509	0.464387538721786	-1.85779264203377	0.0631984664277216	0.311872247301084
"ENSG00000134759"	398.085097837453	1.63362065414338	0.908496633013564	1.79815818218777	0.0721519442895778	0.329926840641521
"ENSG00000134769"	66.3067700609319	1.41439799270541	1.62860278590405	0.868473273500063	0.385135297261765	0.700639251209726
"ENSG00000134775"	1804.60375197304	0.621788027450457	0.15508212130554	4.00941141516515	6.08702826505714e-05	0.00680044861171596
"ENSG00000134779"	355.494292822022	1.14284371258503	0.708637297408185	1.61273435192438	0.106802233968895	0.396452824221351
"ENSG00000134780"	17.8013357210673	0.200385454605002	1.78609181444104	0.112192135356554	0.910671064877074	NA
"ENSG00000134802"	1272.05959941629	-0.230353298464257	0.765360875803767	-0.300973443700456	0.763434745016088	0.915481576217633
"ENSG00000134809"	131.62440519127	1.13517867473716	0.716665340449587	1.58397317501782	0.113199823654344	0.405901971124265
"ENSG00000134815"	52.8685961966547	1.70067375032307	1.13863918348741	1.49360198997743	0.135279679014462	0.440126359439202
"ENSG00000134824"	69.4959196192599	2.01727741130097	1.12031860624859	1.80062832130931	0.0717614821809504	0.329493791512264
"ENSG00000134825"	1008.31627583513	-0.149282876945689	0.62804204689044	-0.237695672900911	0.81211714002596	0.935490941990091
"ENSG00000134830"	13.1727223042924	2.44712090462379	1.70750714445933	1.43315412328694	0.151813796959581	NA
"ENSG00000134851"	137.744484132699	2.20403621348266	0.864574345487598	2.54927320592613	0.0107947697169476	0.130005455302435
"ENSG00000134852"	8627.93850694636	-0.781917859591353	0.366218173986868	-2.13511484446261	0.0327516303795162	0.228880851950609
"ENSG00000134853"	55.0174381533909	1.51692309443667	1.9095611678976	0.794383086511329	0.426972447490753	0.73653080292099
"ENSG00000134864"	2371.24217629534	0.0222964954495789	0.31923284515522	0.0698439893888041	0.94431783417555	0.983481604815574
"ENSG00000134871"	351.508794892751	2.7257018239457	0.909284936582094	2.997632220975	0.00272085803562208	0.0661790986782396
"ENSG00000134873"	736.159480564902	-0.872627345255706	0.516660900867513	-1.68897500041226	0.0912242209039809	0.367501009919284
"ENSG00000134874"	1100.71634225544	-0.659014989884257	0.495556270410982	-1.32984895809655	0.183568041499634	0.506283048492596
"ENSG00000134882"	930.321708421325	-0.743167161952349	0.496836004692044	-1.49579973056298	0.134705851605457	0.439343701562281
"ENSG00000134884"	226.139482646764	0.675257914822067	0.848296945317821	0.796015968876413	0.426022753786163	0.736268741893418
"ENSG00000134897"	62.3920967295026	-1.78086545430617	1.12449795897286	-1.58369825404827	0.113262402327751	0.405901971124265
"ENSG00000134899"	50.1127507415292	0.305967092898394	0.736113878080741	0.415651846825844	0.677664781981226	0.878015104124845
"ENSG00000134900"	1254.43080139604	-1.05171681230236	0.395060052705744	-2.662169472968	0.00776387777989007	0.108686062165857
"ENSG00000134901"	409.459665814768	-2.27271733837562	1.00664750305942	-2.25770920949819	0.0239637946934058	0.193996491227975
"ENSG00000134905"	36.0816967151737	1.81170557916928	0.919480227822558	1.97035838765083	0.0487973111169101	0.278121466690111
"ENSG00000134909"	518.250427960319	-0.11764624994948	0.527892949072391	-0.222860051751416	0.823644428549048	0.939758024681742
"ENSG00000134910"	2619.46976510706	-0.184498136194069	0.395556525275729	-0.466426728937063	0.640910082900849	0.857169283035599
"ENSG00000134940"	9.30812152464511	-0.744479926182493	1.46573395971241	-0.507922956447407	0.611507374706853	NA
"ENSG00000134954"	309.769971227138	0.205427419844077	0.817952747159402	0.251148272999251	0.801699475159129	0.930699804057914
"ENSG00000134970"	128.582650115068	1.16813127126677	1.03451298212928	1.12916057260342	0.25883010269645	0.591874630329107
"ENSG00000134982"	2299.78194052682	-0.474624037716379	0.400684625854926	-1.18453269002696	0.236202263842821	0.566876833103933
"ENSG00000134986"	523.270820803818	-0.149630696640641	0.303241083354583	-0.493438075690015	0.621703084325329	0.847695657763401
"ENSG00000134987"	213.097774598377	1.24551148703618	1.12613068804244	1.10600972006301	0.268722312258428	0.602682446215855
"ENSG00000134996"	3203.90990983541	-0.900243330792412	0.419821715845989	-2.14434674723369	0.0320051137655529	0.226339899553089
"ENSG00000135002"	58.0481858298545	1.82103891374712	1.18876651351486	1.53187265374998	0.12555386290418	0.426446047257104
"ENSG00000135018"	5629.48001131146	-0.0563791638721037	0.478171259521723	-0.117905797869356	0.906142299260205	0.970408295611608
"ENSG00000135040"	8931.40631036114	-1.11778835661384	0.324472778557215	-3.44493723505603	0.000571192007478476	0.0283083617841682
"ENSG00000135045"	307.208183287286	-0.462186853369471	0.542730170447818	-0.851596020519941	0.39443834907453	0.708938214532448
"ENSG00000135046"	73.5339230874635	0.964213428214019	2.98412356152319	0.323114444940027	0.746608571050468	0.910229025208705
"ENSG00000135047"	1831.00246910616	0.0965189664642505	0.573531639950915	0.168288826179687	0.866356063915429	0.95718877234286
"ENSG00000135048"	7296.07515304268	-0.420867498938607	0.449778181148034	-0.935722355104833	0.349416157527122	0.670598902263214
"ENSG00000135049"	309.245449877087	-0.587047149753799	0.895148149883143	-0.655810046449221	0.511946351531072	0.788249095098589
"ENSG00000135052"	3383.40366167517	0.618087363454308	0.415062172100496	1.48914404877314	0.136449440612464	0.441000664819031
"ENSG00000135063"	1519.55975911404	1.34309027109312	0.671693256985842	1.99955896106522	0.0455479091418506	0.268347688243584
"ENSG00000135069"	132.965887232252	3.41062101660929	1.75337085110933	1.94517948924008	0.0517533795291216	0.285741906137246
"ENSG00000135070"	487.847109049387	0.969132732471965	0.809231293195465	1.19759670766696	0.231074058451044	0.56072030574746
"ENSG00000135074"	5470.26487577465	0.982684651655553	0.520272564653015	1.88878814378947	0.0589202220863	0.301979779698638
"ENSG00000135090"	7723.44643842784	-1.37284376286864	0.29434821634027	-4.66401250851005	3.10102519249079e-06	0.00104822602852836
"ENSG00000135093"	962.050497906718	0.30924702249172	0.394767866450607	0.783364221794919	0.433413259971116	0.741031594179539
"ENSG00000135094"	300.979114299732	0.312258546691068	0.774095032454146	0.403385286818212	0.686664808847117	0.882235078494041
"ENSG00000135100"	50.9240816175633	1.47888234137147	1.08750665159595	1.3598834905526	0.17386679618105	0.492690371982154
"ENSG00000135108"	184.450053123705	1.1307318655507	0.732518897973495	1.5436214255753	0.122680071436982	0.421461176038048
"ENSG00000135111"	582.173729486688	-0.937925879729456	0.854320589084948	-1.09786172979169	0.272264871351008	0.606295236321004
"ENSG00000135119"	9.99365487924205	0.579365210338334	1.39440616313929	0.415492433735363	0.677781452913914	NA
"ENSG00000135124"	234.021160642113	2.18804512759037	0.92210793941411	2.37287310309963	0.0176503267096238	0.164457003691066
"ENSG00000135127"	580.238219213859	1.63494752226044	0.900153255359673	1.81629907188101	0.0693245075554472	0.324153557883461
"ENSG00000135148"	27463.9790207282	-0.739803350848184	0.446888958603754	-1.65545229213002	0.0978327861912206	0.378998914867625
"ENSG00000135164"	3304.0619812712	-0.485364270689804	0.459148313206527	-1.05709692648154	0.290467353788242	0.620864103505157
"ENSG00000135175"	55.2497872271787	-0.138102082224632	0.775311397720646	-0.178124664013248	0.8586250726833	0.954195665998659
"ENSG00000135185"	1041.34530622469	0.158387808802747	0.623058632352351	0.254210118564213	0.799333233843004	0.929816467109532
"ENSG00000135205"	1584.9858414664	-0.299257893998966	0.356360859925892	-0.839760836981925	0.401042495734033	0.7145407332127
"ENSG00000135211"	4279.6745304738	0.805416852100224	0.552232348079582	1.45847459842058	0.144709771759404	0.452829357651441
"ENSG00000135218"	10670.3243989244	0.532519231565826	0.369674803210174	1.44050724296476	0.149723942329419	0.460740133456754
"ENSG00000135241"	4126.40277583286	-0.418080945108794	0.283776591574755	-1.47327495474079	0.140676911128372	0.447320612255338
"ENSG00000135245"	1115.2364267937	-0.105639254514016	0.347489320357594	-0.304007197704105	0.761122407557722	0.91443736949208
"ENSG00000135249"	829.173015944578	-0.0295804556335508	0.331162039035915	-0.089323207815926	0.928825050617592	0.978636560285464
"ENSG00000135250"	1969.22251517183	-0.21781927531316	0.336595470992631	-0.647124795443039	0.517551178797871	0.791792641301188
"ENSG00000135269"	1002.67724007565	0.754967307990048	0.58446660353382	1.2917201828562	0.196454065350822	0.523943747424619
"ENSG00000135272"	29.4770198449198	4.12518274940044	1.98357535176456	2.07967030127226	0.0375557839178219	NA
"ENSG00000135297"	494.417678590936	1.26876198290353	0.957104328275744	1.32562558272957	0.184963748005723	0.507995227074886
"ENSG00000135299"	1103.13540949559	-0.22175067814166	1.07158915766524	-0.206936283887761	0.83605961933289	0.945554227997221
"ENSG00000135314"	15.8640666811438	-1.17937272413247	1.44246521068148	-0.817609128732671	0.413580413285714	NA
"ENSG00000135315"	825.449878461647	-0.515949916605794	0.658809026634225	-0.783155505991955	0.433535799562364	0.741031594179539
"ENSG00000135316"	473.828665928434	-0.0221120453573056	0.426789617426488	-0.0518101763830143	0.958679946862345	0.988523874813163
"ENSG00000135317"	452.0453646311	-0.64667059519273	0.539319803293089	-1.19904848893765	0.230509091799911	0.560354297842196
"ENSG00000135318"	15.2606806156658	1.62592234873872	2.47093475063892	0.658019135599714	0.510525835193839	NA
"ENSG00000135324"	42.0374493794732	1.41403701730796	1.5347902517272	0.921322646997957	0.356882000701188	0.676941482426939
"ENSG00000135334"	11017.9554474972	-1.22895732877662	0.450352084360527	-2.72888118308958	0.00635495966508804	0.0994542892478823
"ENSG00000135336"	991.723960231911	0.000496501134361179	0.512478679989945	0.000968823004248527	0.999226991203686	0.999681978070744
"ENSG00000135338"	527.717142516574	0.219355582752	0.40339492779963	0.543773775115378	0.58659715738172	0.829876665945102
"ENSG00000135341"	208.137049489223	-0.427447824071204	0.920870019888473	-0.464178238882152	0.642520050712082	0.857929892488339
"ENSG00000135346"	27.8699625408708	-1.61012048486374	1.38914168145829	-1.15907578496491	0.246425295303637	NA
"ENSG00000135362"	1618.63932159291	1.74148361014769	0.737928374387181	2.35996293216658	0.018276761196594	0.167670523907237
"ENSG00000135363"	8.07042509138132	-1.5311192842247	1.99562821597068	-0.767236738772986	0.442940773212291	NA
"ENSG00000135365"	639.685883799594	-0.0566661271372973	0.365529331946358	-0.155024842563423	0.876801732526738	0.961734052816487
"ENSG00000135372"	468.955322314163	1.72931445187059	0.529929582606646	3.26329102701598	0.00110126367462137	0.0418384986240159
"ENSG00000135378"	37.0450425182639	1.95386128639711	1.9939247894149	0.979907214539651	0.327131921402105	0.650660850911882
"ENSG00000135387"	3687.71613641702	-0.140978236316519	0.405373012018188	-0.347774104681133	0.728009838610184	0.901653230358357
"ENSG00000135390"	972.548529476431	0.468410149957263	0.407781531258482	1.14867916776827	0.250688299015381	0.584383390823165
"ENSG00000135392"	90.7875897468616	1.10899199576567	1.04902943405039	1.0571600374298	0.290438554732653	0.620864103505157
"ENSG00000135404"	806.792858381968	2.15648122631545	1.12724997097074	1.91304615821669	0.0557421435796408	0.294387727934131
"ENSG00000135407"	74.5658990417643	-0.0769928358847385	0.932801178999706	-0.0825393852603211	0.934217800256763	0.980002646986682
"ENSG00000135409"	29.4592635531212	3.72162224830115	2.11330345277355	1.76104489083989	0.0782308053236811	NA
"ENSG00000135414"	70.9625700098788	1.07514124905959	1.09800901053688	0.979173430037607	0.327494294528367	0.650781944759585
"ENSG00000135423"	22.2626627386153	-1.6055413052071	1.16670536570243	-1.37613261445871	0.168780579791195	NA
"ENSG00000135424"	87.6694897933553	4.12552226804339	1.95806043101624	2.10694328055148	0.0351224963873426	0.235620811417388
"ENSG00000135441"	47.9350641565994	1.14519884488235	0.770801254208595	1.48572519651406	0.13735182315639	0.44294523479099
"ENSG00000135446"	82.025289416195	2.31401267467416	1.05195908298282	2.19971737694662	0.0278269531373518	0.21143672807476
"ENSG00000135451"	6276.82601506697	-1.16845254826951	0.641846054630563	-1.82045607329013	0.0686895798846933	0.323020323323176
"ENSG00000135452"	44.7854619485533	7.59004862145808	1.73115809671345	4.38437635237797	1.16318527839727e-05	0.00241202775729907
"ENSG00000135457"	241.00015315856	-0.409485491367452	0.937416183861703	-0.436823577848389	0.662239298401903	0.869889216138355
"ENSG00000135469"	12.8634114031126	-1.41920239583824	1.80480114834366	-0.786348344880376	0.431663436792401	NA
"ENSG00000135472"	78.2036775530499	1.82587248112653	0.895176525594782	2.03967868785809	0.0413823389681244	0.253815744746189
"ENSG00000135473"	974.247924097553	-1.22964735568687	0.508253997304743	-2.41935599563929	0.0155480155563848	0.153650291664034
"ENSG00000135476"	1448.61189719185	-0.511875054950683	0.85085448777147	-0.601601169538835	0.547439650205716	0.809704578555138
"ENSG00000135480"	18.86224998619	0.959888585632703	1.44973393353678	0.662113621974035	0.507898406400451	NA
"ENSG00000135482"	90.2563106222074	1.79139288012828	0.979888789947742	1.82815937737569	0.0675256356915479	0.320892078041413
"ENSG00000135486"	8488.14933478322	-0.661707295052755	0.523161164425391	-1.26482495270752	0.205934084424653	0.534161605905018
"ENSG00000135503"	1746.62061928144	-1.33419215566568	0.607373786141317	-2.19665745560387	0.0280449194830719	0.212358514385604
"ENSG00000135506"	283.932796565404	1.4577620134133	1.1854658948105	1.22969544699245	0.218811172432604	0.549969053608965
"ENSG00000135519"	173.465499975027	0.223126412408584	1.33069681799004	0.167676370298688	0.866837886740827	0.957211452091582
"ENSG00000135521"	1124.5098615562	-0.22203488852807	0.359959035114281	-0.616833769591525	0.537344375368523	0.803244234094935
"ENSG00000135525"	325.528149141059	0.179800179270143	0.686124816002463	0.262051707031535	0.793281578189342	0.927852989554618
"ENSG00000135535"	18373.0763710933	-1.04732093169042	0.340096454350924	-3.07948206543122	0.00207360854758851	0.0575266718098751
"ENSG00000135537"	68.0071920094399	1.36587713928146	0.701142521306186	1.94807346263483	0.0514061736150609	0.285597392505183
"ENSG00000135540"	1841.16839943618	-0.52570730200979	0.631246542080567	-0.832808208781748	0.404952904399809	0.718438363142634
"ENSG00000135541"	517.560142377623	-0.196826348620444	0.62822057712033	-0.313307707179327	0.754046895220616	0.912390689611062
"ENSG00000135547"	177.036195107487	0.0370424320109825	0.570618293086155	0.064916306504372	0.948240637266336	0.983928087899576
